2012-06-11,5.65436303754
2012-06-12,5.64838543105
2012-06-13,5.6412892915
2012-06-14,5.63765981232
2012-06-15,5.64734453063
2012-06-18,5.65847379109
2012-06-19,5.67694578726
2012-06-20,5.67003277697
2012-06-21,5.64857937852
2012-06-22,5.65957292593
2012-06-25,5.64059645714
2012-06-26,5.64764456228
2012-06-27,5.65576430242
2012-06-28,5.64699143921
2012-06-29,5.67444058432
2012-07-02,5.67512753541
2012-07-03,5.68768426433
2012-07-05,5.70130699318
2012-07-06,5.68454290201
2012-07-09,5.68459392298
2012-07-10,5.67723706904
2012-07-11,5.65906712614
2012-07-12,5.65782759327
2012-07-13,5.66832301006
2012-07-16,5.66555345228
2012-07-17,5.6686859334
2012-07-18,5.67562538845
2012-07-19,5.69651216656
2012-07-20,5.72592136749
2012-07-23,5.7335453111
2012-07-24,5.72060381593
2012-07-25,5.72129257416
2012-07-26,5.73005758403
2012-07-27,5.76455703033
2012-07-30,5.76037219071
2012-07-31,5.76142789285
2012-08-01,5.76097108563
2012-08-02,5.75475977229
2012-08-03,5.77450805702
2012-08-06,5.77682140225
2012-08-07,5.77327924583
2012-08-08,5.77590601914
2012-08-09,5.77609226796
2012-08-10,5.77554894859
2012-08-13,5.80313094715
2012-08-14,5.81611267653
2012-08-15,5.81444122982
2012-08-16,5.82237041
2012-08-17,5.82867766701
2012-08-20,5.82631892971
2012-08-21,5.81737925497
2012-08-22,5.82873656341
2012-08-23,5.8281769193
2012-08-24,5.8308692574
2012-08-27,5.81694731023
2012-08-28,5.82883962082
2012-08-29,5.84455648153
2012-08-30,5.83534038332
2012-08-31,5.84031568274
2012-09-04,5.83440385605
2012-09-05,5.8339352633
2012-09-06,5.86092881444
2012-09-07,5.87050646664
2012-09-10,5.86288019198
2012-09-11,5.8505961357
2012-09-12,5.84870730405
2012-09-13,5.8703511228
2012-09-14,5.87547888115
2012-09-17,5.87590031964
2012-09-18,5.88749061414
2012-09-19,5.90020993486
2012-09-20,5.90105953552
2012-09-21,5.90906715476
2012-09-24,5.92976218161
2012-09-25,5.92946935164
2012-09-26,5.93517754701
2012-09-27,5.93919350119
2012-09-28,5.93655321287
2012-10-01,5.94613050317
2012-10-02,5.93983929236
2012-10-03,5.94707271695
2012-10-04,5.95430622117
2012-10-05,5.95378657112
2012-10-08,5.94095855061
2012-10-09,5.92269689311
2012-10-10,5.92332663325
2012-10-11,5.93255316124
2012-10-12,5.92358109659
2012-10-15,5.91851979239
2012-10-16,5.92351413743
